female,39,thirties,veterinarian,hospital,american_football,ballpark,>50K<=100K
female,57,fifties,optometrist,surgery,water-skiing,sea,>100K
female,64,sixties,pianist,concert_hall,marbles,street,<=50K
male,69,sixties,school_principal,school,american_football,ballpark,>50K<=100K
female,73,seventies,visiting_professor,office,boat_racing,sea,>50K<=100K
female,41,forties,street_cleaner,street,boxing,boxing_ring,<=50K
male,33,thirties,optometrist,surgery,dominoes,bar,>50K<=100K
male,22,twenties,window_cleaner,heights,water-skiing,sea,<=50K
female,53,fifties,pianist,concert_hall,boxing,boxing_ring,<=50K
male,21,twenties,chemist,school,hurling,ballpark,<=50K
male,43,forties,veterinarian,farm,running,gym,>50K<=100K
male,24,twenties,software_engineer,office,soccer,ballpark,>50K<=100K
female,43,forties,sculptor,studio,running,cinder_track,<=50K
female,59,fifties,tamer,zoo,soccer,ballpark,<=50K
male,71,seventies,civil_engineer,office,bingo,casino,>50K<=100K
male,27,twenties,math_teacher,school,chess,cafeteria,<=50K
male,44,forties,software_engineer,office,volleyball,volleyball_court,>50K<=100K
male,48,forties,pianist,theatre,jump_rope,street,<=50K
female,71,seventies,demonstrator,university,surfing,sea,<=50K
male,64,sixties,pianist,concert_hall,boxing,boxing_ring,<=50K
female,53,fifties,surgeon,surgery,bingo,casino,>100K
female,33,thirties,music_teacher,school,ice_skating,skating_rink,<=50K
female,71,seventies,tamer,zoo,jump_rope,park,<=50K
female,42,forties,nurse,surgery,tennis,tennis_court,>50K<=100K
male,32,thirties,software_engineer,office,ice_hockey,skating_rink,>50K<=100K
male,74,seventies,composer,studio,squash,squash_court,>50K<=100K
female,54,fifties,veterinarian,farm,horse_racing,hippodrome,>50K<=100K
female,56,fifties,graphic_designer,office,american_football,football_field,<=50K
male,32,thirties,window_cleaner,heights,dancing,ballroom,<=50K
female,55,fifties,post_doc,university,fishing,lake,<=50K
male,28,twenties,visiting_professor,university,marbles,park,>50K<=100K
male,27,twenties,chiropractor,surgery,tennis,tennis_court,>50K<=100K
male,51,fifties,opera_star,concert_hall,chess,cafeteria,>50K<=100K
male,22,twenties,tamer,circus,chess,cafeteria,<=50K
female,37,thirties,lecturer,university,boat_racing,sea,<=50K
female,57,fifties,music_teacher,school,bingo,casino,<=50K
female,65,sixties,demonstrator,university,water-skiing,sea,<=50K
male,49,forties,post_doc,university,gymnastics,gym,<=50K
male,43,forties,surgeon,surgery,bingo,casino,>100K
male,21,twenties,school_principal,school,american_football,ballpark,>50K<=100K
male,27,twenties,opera_star,theatre,surfing,sea,<=50K
female,61,sixties,massager,massage_parlor,jump_rope,street,>50K<=100K
female,23,twenties,choreographer,theatre,bingo,casino,<=50K
male,28,twenties,post_doc,university,gymnastics,gym,<=50K
male,53,fifties,public_defender,office,rugby,ballpark,>50K<=100K
male,75,seventies,school_principal,school,chess,coffee_shop,>50K<=100K
female,30,thirties,copilot,sky,dominoes,pub,>50K<=100K
male,26,twenties,taster,restaurant,auto_racing,racing_circuit,>50K<=100K
female,25,twenties,veterinarian,hospital,snorkeling,cave,>50K<=100K
female,74,seventies,tap_dancer,theatre,ice_hockey,skating_rink,<=50K
male,48,forties,tap_dancer,theatre,running,gym,<=50K
female,63,sixties,esthetician,beauty_salon,wrestling,wrestling_ring,<=50K
female,71,seventies,veterinarian,farm,roller_skating,skating_rink,>50K<=100K
male,50,fifties,taster,restaurant,auto_racing,racing_circuit,>50K<=100K
female,63,sixties,pediatrician,hospital,rugby,ballpark,>100K
male,27,twenties,dentist,hospital,fishing,sea,>100K
female,67,sixties,decorator,office,chess,coffee_shop,>50K<=100K
male,51,fifties,physicist,science_lab,squash,squash_court,>100K
female,49,forties,tap_dancer,theatre,tennis,tennis_court,<=50K
male,54,fifties,school_principal,school,judo,gym,>50K<=100K
female,32,thirties,veterinarian,farm,auto_racing,racing_circuit,>50K<=100K
male,55,fifties,window_cleaner,heights,horse_racing,hippodrome,<=50K
male,54,fifties,mime,street,water-skiing,sea,<=50K
female,73,seventies,music_teacher,school,hurling,ballpark,>50K<=100K
female,41,forties,post_doc,university,dancing,ballroom,<=50K
male,45,forties,software_engineer,office,darts,pub,>50K<=100K
female,51,fifties,taster,restaurant,jump_rope,street,>50K<=100K
female,46,forties,pediatrician,surgery,boxing,boxing_ring,>100K
female,62,sixties,visiting_professor,university,baseball,ballpark,>50K<=100K
female,71,seventies,pharmacist,pharmacy,fishing,river,>100K
male,34,thirties,dishwasher,tavern,golf,golf_course,<=50K
male,44,forties,school_principal,school,chess,cafeteria,>50K<=100K
male,32,thirties,tamer,circus,jump_rope,street,<=50K
female,22,twenties,tap_dancer,theatre,soccer,ballpark,<=50K
male,31,thirties,physicist,science_lab,american_football,ballpark,>50K<=100K
female,48,forties,pianist,concert_hall,auto_racing,racing_circuit,<=50K
female,49,forties,veterinarian,hospital,hurling,ballpark,>50K<=100K
male,26,twenties,physicist,science_lab,rugby,ballpark,>50K<=100K
male,74,seventies,window_cleaner,heights,chess,coffee_shop,<=50K
female,40,forties,pianist,concert_hall,fishing,lake,<=50K
male,51,fifties,surgeon,surgery,rugby,ballpark,>100K
male,63,sixties,surgeon,surgery,fishing,river,>100K
male,50,fifties,tap_dancer,theatre,american_football,football_field,<=50K
male,53,fifties,software_engineer,office,wrestling,wrestling_ring,>50K<=100K
male,69,sixties,software_engineer,office,tennis,tennis_court,>100K
male,73,seventies,veterinarian,farm,bowling,amusement_park,>50K<=100K
male,57,fifties,physicist,science_lab,bowling,amusement_park,>100K
male,34,thirties,mime,circus,hunting,forest,<=50K
female,22,twenties,nurse,hospital,hunting,jungle,>50K<=100K
female,38,thirties,pianist,theatre,bicycling,street,<=50K
male,58,fifties,post_doc,university,billiards,pub,<=50K
male,39,thirties,taster,restaurant,judo,gym,>50K<=100K
male,61,sixties,public_defender,courtroom,scuba_diving,sea,>50K<=100K
male,71,seventies,mime,street,baseball,ballpark,<=50K
male,40,forties,surgeon,surgery,roller_skating,skating_rink,>100K
male,51,fifties,software_engineer,office,boxing,boxing_ring,>50K<=100K
male,69,sixties,pilot,sky,american_football,football_field,>100K
male,74,seventies,civil_engineer,architecture,volleyball,volleyball_court,>50K<=100K
male,60,sixties,lecturer,university,volleyball,volleyball_court,>50K<=100K
male,37,thirties,surgeon,hospital,snorkeling,cave,>100K
female,21,twenties,veterinarian,farm,hunting,forest,>50K<=100K
male,21,twenties,math_teacher,school,gymnastics,gym,<=50K
female,74,seventies,street_cleaner,street,boat_racing,sea,<=50K
male,40,forties,public_defender,courtroom,american_football,ballpark,>50K<=100K
female,40,forties,nutritionist,surgery,roller_skating,skating_rink,<=50K
female,31,thirties,nurse,hospital,boat_racing,sea,>50K<=100K
male,53,fifties,electrician,street,basketball,basketball_court,>50K<=100K
female,59,fifties,graphic_designer,office,tennis,tennis_court,<=50K
male,45,forties,pilot,sky,roller_skating,skating_rink,>100K
female,55,fifties,school_principal,school,baseball,ballpark,>50K<=100K
male,56,fifties,taster,restaurant,american_football,ballpark,>50K<=100K
female,58,fifties,sculptor,studio,ice_hockey,skating_rink,<=50K
male,28,twenties,pilot,airport,chess,cafeteria,>50K<=100K
male,75,seventies,surgeon,surgery,hurling,ballpark,>100K
female,74,seventies,demonstrator,university,chess,coffee_shop,<=50K
male,43,forties,dentist,surgery,squash,squash_court,>100K
male,75,seventies,general_practitioner,hospital,tennis,tennis_court,>100K
male,43,forties,sculptor,studio,bowling,amusement_park,<=50K
male,65,sixties,physicist,science_lab,water-skiing,sea,>100K
female,37,thirties,violinist,theatre,horse_racing,hippodrome,<=50K
male,33,thirties,taster,restaurant,hurling,ballpark,>50K<=100K
male,64,sixties,violinist,concert_hall,gymnastics,gym,<=50K
female,46,forties,visiting_professor,office,squash,squash_court,>50K<=100K
female,48,forties,sculptor,studio,tennis,tennis_court,<=50K
female,50,fifties,street_cleaner,street,surfing,sea,<=50K
male,38,thirties,pianist,concert_hall,jump_rope,park,<=50K
male,68,sixties,tamer,circus,jump_rope,park,<=50K
male,35,thirties,public_defender,courtroom,ice_hockey,skating_rink,>50K<=100K
female,31,thirties,chiropractor,surgery,snorkeling,cave,>50K<=100K
male,34,thirties,violinist,concert_hall,soccer,ballpark,<=50K
female,68,sixties,demonstrator,university,horse_racing,hippodrome,<=50K
male,34,thirties,visiting_professor,office,chess,coffee_shop,>50K<=100K
female,33,thirties,esthetician,beauty_salon,boxing,boxing_ring,<=50K
female,23,twenties,public_defender,courtroom,chess,coffee_shop,<=50K
female,21,twenties,nutritionist,surgery,fishing,river,<=50K
male,45,forties,math_teacher,school,table_tennis,gym,<=50K
male,68,sixties,mime,street,hurling,ballpark,<=50K
male,34,thirties,window_cleaner,heights,surfing,sea,<=50K
female,67,sixties,pianist,concert_hall,marbles,park,<=50K
male,49,forties,pilot,airport,boat_racing,sea,>100K
female,43,forties,public_defender,office,swimming,creek,>50K<=100K
male,24,twenties,dishwasher,tavern,basketball,basketball_court,<=50K
female,30,thirties,tap_dancer,theatre,soccer,ballpark,<=50K
male,31,thirties,window_cleaner,heights,auto_racing,racing_circuit,<=50K
female,55,fifties,nutritionist,surgery,running,cinder_track,<=50K
male,69,sixties,opera_star,theatre,snorkeling,sea,>50K<=100K
female,48,forties,visiting_professor,office,hurling,ballpark,>50K<=100K
female,44,forties,violinist,theatre,fishing,river,<=50K
female,38,thirties,pediatrician,surgery,rugby,ballpark,>100K
male,58,fifties,street_cleaner,street,running,cinder_track,<=50K
female,43,forties,sculptor,studio,bingo,casino,<=50K
female,68,sixties,esthetician,beauty_salon,roller_skating,skating_rink,<=50K
male,54,fifties,visiting_professor,university,ice_skating,skating_rink,>50K<=100K
male,36,thirties,surgeon,hospital,hunting,forest,>100K
male,55,fifties,veterinarian,farm,squash,squash_court,>50K<=100K
male,66,sixties,optometrist,surgery,chess,coffee_shop,>100K
female,42,forties,violinist,theatre,dominoes,bar,<=50K
female,27,twenties,street_cleaner,street,judo,gym,<=50K
male,53,fifties,visiting_professor,office,surfing,sea,>50K<=100K
female,68,sixties,esthetician,beauty_salon,hunting,jungle,<=50K
female,37,thirties,pediatrician,hospital,bicycling,street,>100K
female,22,twenties,esthetician,beauty_salon,boxing,boxing_ring,<=50K
female,45,forties,nutritionist,surgery,bowling,amusement_park,<=50K
male,66,sixties,basketball_coach,gym,bowling,amusement_park,>50K<=100K
male,47,forties,breeder,countryside,dominoes,bar,<=50K
female,60,sixties,nutritionist,surgery,tennis,tennis_court,<=50K
male,41,forties,beekeeper,countryside,dancing,ballroom,<=50K
male,25,twenties,window_cleaner,heights,roller_skating,skating_rink,<=50K
male,37,thirties,math_teacher,school,boxing,boxing_ring,<=50K
male,46,forties,mime,theatre,boxing,boxing_ring,<=50K
female,58,fifties,criminologist,courtroom,table_tennis,gym,>50K<=100K
male,65,sixties,pilot,airport,boxing,boxing_ring,>100K
male,69,sixties,pianist,theatre,horse_racing,hippodrome,<=50K
female,23,twenties,veterinarian,farm,ice_skating,skating_rink,>50K<=100K
male,42,forties,violinist,concert_hall,hunting,forest,<=50K
female,23,twenties,veterinarian,hospital,soccer,ballpark,>50K<=100K
male,64,sixties,tamer,zoo,boxing,boxing_ring,<=50K
female,62,sixties,divorce_lawyer,office,basketball,basketball_court,>100K
female,74,seventies,mime,circus,golf,golf_course,<=50K
male,74,seventies,taster,restaurant,baseball,ballpark,>50K<=100K
male,63,sixties,software_engineer,office,wrestling,wrestling_ring,>100K
female,69,sixties,nutritionist,surgery,squash,squash_court,<=50K
female,75,seventies,optometrist,hospital,swimming,river,>100K
female,26,twenties,street_cleaner,street,dancing,ballroom,<=50K
female,61,sixties,journalist,office,gymnastics,gym,>50K<=100K
male,54,fifties,miner,mine,chess,coffee_shop,>50K<=100K
male,75,seventies,tamer,circus,gymnastics,gym,<=50K
male,51,fifties,dishwasher,restaurant,boat_racing,sea,<=50K
female,63,sixties,post_doc,university,soccer,ballpark,>50K<=100K
female,73,seventies,magician,circus,water-skiing,sea,<=50K
female,56,fifties,visiting_professor,university,boxing,boxing_ring,>50K<=100K
male,56,fifties,pianist,concert_hall,dominoes,pub,<=50K
female,57,fifties,tamer,circus,wrestling,wrestling_ring,<=50K
male,53,fifties,window_cleaner,heights,marbles,park,<=50K
female,50,fifties,magician,theatre,marbles,street,<=50K
female,56,fifties,veterinarian,farm,rock_climbing,wall_rock,>50K<=100K
female,42,forties,opera_star,theatre,rock_climbing,wall_rock,>50K<=100K
male,68,sixties,sculptor,studio,baseball,ballpark,>50K<=100K
male,58,fifties,surgeon,surgery,baseball,ballpark,>100K
male,42,forties,tamer,zoo,billiards,bar,<=50K
female,35,thirties,software_engineer,office,darts,bar,>50K<=100K
male,73,seventies,math_teacher,school,rock_climbing,wall_rock,<=50K
male,43,forties,visiting_professor,university,jump_rope,street,>50K<=100K
male,71,seventies,mime,theatre,boxing,boxing_ring,<=50K
male,22,twenties,physicist,science_lab,auto_racing,racing_circuit,>50K<=100K
male,59,fifties,music_teacher,school,hurling,ballpark,<=50K
female,55,fifties,esthetician,beauty_salon,volleyball,volleyball_court,<=50K
female,39,thirties,massager,massage_parlor,running,cinder_track,<=50K
male,57,fifties,sculptor,studio,wrestling,wrestling_ring,<=50K
male,74,seventies,opera_star,concert_hall,boat_racing,sea,>50K<=100K
male,31,thirties,criminologist,courtroom,soccer,ballpark,>50K<=100K
female,74,seventies,composer,house,squash,squash_court,>50K<=100K
male,51,fifties,public_defender,courtroom,billiards,pub,>50K<=100K
male,40,forties,pilot,airport,squash,squash_court,>100K
male,63,sixties,lecturer,university,hurling,ballpark,>50K<=100K
male,44,forties,pediatrician,hospital,ice_skating,skating_rink,>100K
male,21,twenties,pilot,airport,wrestling,wrestling_ring,>50K<=100K
female,57,fifties,street_cleaner,street,gymnastics,gym,<=50K
male,56,fifties,electrician,house,auto_racing,racing_circuit,>50K<=100K
male,61,sixties,tamer,circus,ice_skating,skating_rink,<=50K
female,49,forties,general_practitioner,surgery,snorkeling,sea,>100K
female,60,sixties,window_cleaner,heights,swimming,river,<=50K
male,69,sixties,taster,restaurant,hurling,ballpark,>50K<=100K
male,21,twenties,taster,restaurant,soccer,ballpark,>50K<=100K
male,26,twenties,baseball_coach,court,jump_rope,park,<=50K
female,50,fifties,veterinarian,hospital,fishing,sea,>50K<=100K
female,46,forties,veterinarian,farm,surfing,sea,>50K<=100K
female,69,sixties,veterinarian,farm,tennis,tennis_court,>50K<=100K
male,57,fifties,visiting_professor,office,horse_racing,hippodrome,>50K<=100K
female,49,forties,movie_actor,location,ice_skating,skating_rink,>50K<=100K
female,40,forties,pediatrician,hospital,bowling,amusement_park,>100K
female,50,fifties,pharmacist,pharmacy,running,cinder_track,>100K
male,22,twenties,pharmacist,pharmacy,hunting,forest,>100K
male,64,sixties,software_engineer,office,ice_skating,skating_rink,>100K
male,49,forties,school_principal,school,bingo,casino,>50K<=100K
male,65,sixties,tamer,zoo,water-skiing,lake,<=50K
female,42,forties,street_cleaner,street,dominoes,bar,<=50K
male,49,forties,mime,circus,fishing,lake,<=50K
female,23,twenties,massager,massage_parlor,darts,bar,<=50K
female,36,thirties,veterinarian,hospital,chess,cafeteria,>50K<=100K
female,50,fifties,pianist,theatre,hurling,ballpark,<=50K
female,56,fifties,street_cleaner,street,horse_racing,hippodrome,<=50K
female,69,sixties,post_doc,university,baseball,ballpark,>50K<=100K
female,43,forties,pharmacist,pharmacy,bowling,amusement_park,>100K
female,56,fifties,post_doc,university,running,gym,<=50K
female,28,twenties,nutritionist,hospital,squash,squash_court,<=50K
male,35,thirties,public_defender,office,basketball,basketball_court,>50K<=100K
female,53,fifties,tap_dancer,theatre,hurling,ballpark,<=50K
male,35,thirties,tap_dancer,theatre,darts,bar,<=50K
female,25,twenties,opera_star,theatre,horse_racing,hippodrome,<=50K
male,38,thirties,surgeon,surgery,dominoes,pub,>100K
female,53,fifties,street_cleaner,street,ice_skating,skating_rink,<=50K
male,71,seventies,pharmacist,pharmacy,scuba_diving,sea,>100K
male,50,fifties,movie_actor,location,hunting,jungle,>50K<=100K
male,24,twenties,public_defender,office,marbles,park,<=50K
female,52,fifties,visiting_professor,university,hunting,jungle,>50K<=100K
male,34,thirties,nutritionist,hospital,bowling,amusement_park,<=50K
male,40,forties,surgeon,surgery,running,gym,>100K
female,23,twenties,violinist,concert_hall,swimming,creek,>50K<=100K
male,24,twenties,opera_star,concert_hall,volleyball,volleyball_court,<=50K
male,72,seventies,tamer,zoo,tennis,tennis_court,<=50K
female,71,seventies,pediatrician,hospital,squash,squash_court,>100K
female,37,thirties,sculptor,studio,tennis,tennis_court,<=50K
female,74,seventies,divorce_lawyer,office,hurling,ballpark,>100K
male,53,fifties,pediatrician,surgery,boxing,boxing_ring,>100K
